Epoch 147/400 | Train Loss: 0.122931 | Val Loss: 0.111463 | Val MAE: 10.9442 | Res μ: +0.0011 σ: 0.3111 | 0.176 min
Epoch 148/400 | Train Loss: 0.123595 | Val Loss: 0.111771 | Val MAE: 10.6619 | Res μ: -0.0127 σ: 0.3115 | 0.174 min
Epoch 149/400 | Train Loss: 0.123469 | Val Loss: 0.111502 | Val MAE: 10.9026 | Res μ: -0.0065 σ: 0.3111 | 0.176 min
Epoch 150/400 | Train Loss: 0.123098 | Val Loss: 0.111791 | Val MAE: 10.7190 | Res μ: -0.0091 σ: 0.3117 | 0.176 min
Epoch 151/400 | Train Loss: 0.123544 | Val Loss: 0.111874 | Val MAE: 10.8468 | Res μ: -0.0136 σ: 0.3118 | 0.174 min
Epoch 152/400 | Train Loss: 0.122742 | Val Loss: 0.111302 | Val MAE: 11.0530 | Res μ: -0.0032 σ: 0.3109 | 0.175 min
Epoch 153/400 | Train Loss: 0.122851 | Val Loss: 0.113501 | Val MAE: 10.8556 | Res μ: -0.0091 σ: 0.3144 | 0.176 min
Epoch 154/400 | Train Loss: 0.122478 | Val Loss: 0.112351 | Val MAE: 10.5510 | Res μ: -0.0166 σ: 0.3126 | 0.175 min
Epoch 155/400 | Train Loss: 0.122778 | Val Loss: 0.111571 | Val MAE: 10.9272 | Res μ: -0.0040 σ: 0.3113 | 0.176 min
Epoch 156/400 | Train Loss: 0.122523 | Val Loss: 0.112267 | Val MAE: 11.0741 | Res μ: -0.0032 σ: 0.3127 | 0.176 min
Epoch 157/400 | Train Loss: 0.122881 | Val Loss: 0.112785 | Val MAE: 10.7731 | Res μ: -0.0096 σ: 0.3132 | 0.180 min
Epoch 158/400 | Train Loss: 0.122172 | Val Loss: 0.111401 | Val MAE: 11.0243 | Res μ: -0.0004 σ: 0.3109 | 0.187 min
Epoch 159/400 | Train Loss: 0.122476 | Val Loss: 0.111176 | Val MAE: 10.9460 | Res μ: -0.0041 σ: 0.3105 | 0.185 min
Epoch 160/400 | Train Loss: 0.122424 | Val Loss: 0.111938 | Val MAE: 11.0665 | Res μ: -0.0023 σ: 0.3117 | 0.179 min
Epoch 161/400 | Train Loss: 0.122807 | Val Loss: 0.111771 | Val MAE: 10.9641 | Res μ: -0.0040 σ: 0.3117 | 0.183 min
Epoch 162/400 | Train Loss: 0.123511 | Val Loss: 0.112903 | Val MAE: 10.8338 | Res μ: -0.0070 σ: 0.3129 | 0.177 min
Epoch 163/400 | Train Loss: 0.122609 | Val Loss: 0.112454 | Val MAE: 10.8881 | Res μ: -0.0062 σ: 0.3125 | 0.178 min
