Epoch 107/400 | Train Loss: 0.119264 | Val Loss: 0.108638 | Val MAE: 11.5681 | Res μ: +0.0139 σ: 0.3065 | 0.218 min
Epoch 108/400 | Train Loss: 0.119327 | Val Loss: 0.109105 | Val MAE: 10.2591 | Res μ: -0.0147 σ: 0.3073 | 0.219 min
Epoch 109/400 | Train Loss: 0.118660 | Val Loss: 0.109595 | Val MAE: 10.7530 | Res μ: -0.0034 σ: 0.3081 | 0.218 min
Epoch 110/400 | Train Loss: 0.119248 | Val Loss: 0.107526 | Val MAE: 10.7026 | Res μ: -0.0017 σ: 0.3049 | 0.221 min
Epoch 111/400 | Train Loss: 0.119173 | Val Loss: 0.108598 | Val MAE: 11.1833 | Res μ: +0.0076 σ: 0.3063 | 0.218 min
Epoch 112/400 | Train Loss: 0.118886 | Val Loss: 0.108872 | Val MAE: 10.4281 | Res μ: -0.0171 σ: 0.3070 | 0.218 min
Epoch 113/400 | Train Loss: 0.118883 | Val Loss: 0.109752 | Val MAE: 10.6425 | Res μ: -0.0063 σ: 0.3085 | 0.218 min
Epoch 114/400 | Train Loss: 0.119229 | Val Loss: 0.110583 | Val MAE: 10.9426 | Res μ: -0.0078 σ: 0.3105 | 0.217 min
Epoch 115/400 | Train Loss: 0.119308 | Val Loss: 0.109376 | Val MAE: 10.8777 | Res μ: -0.0032 σ: 0.3076 | 0.216 min
Epoch 116/400 | Train Loss: 0.119304 | Val Loss: 0.108496 | Val MAE: 10.8158 | Res μ: -0.0035 σ: 0.3066 | 0.216 min
Epoch 117/400 | Train Loss: 0.119019 | Val Loss: 0.109038 | Val MAE: 11.2776 | Res μ: +0.0014 σ: 0.3076 | 0.217 min
Epoch 118/400 | Train Loss: 0.119280 | Val Loss: 0.108381 | Val MAE: 11.1660 | Res μ: +0.0080 σ: 0.3065 | 0.216 min
Epoch 119/400 | Train Loss: 0.118539 | Val Loss: 0.109058 | Val MAE: 10.4154 | Res μ: -0.0186 σ: 0.3067 | 0.220 min
Epoch 120/400 | Train Loss: 0.119174 | Val Loss: 0.109134 | Val MAE: 10.4423 | Res μ: -0.0115 σ: 0.3071 | 0.224 min
Epoch 121/400 | Train Loss: 0.118155 | Val Loss: 0.108335 | Val MAE: 10.8013 | Res μ: +0.0006 σ: 0.3059 | 0.217 min
Epoch 122/400 | Train Loss: 0.118737 | Val Loss: 0.108701 | Val MAE: 10.4462 | Res μ: -0.0134 σ: 0.3069 | 0.220 min
Epoch 123/400 | Train Loss: 0.117729 | Val Loss: 0.108533 | Val MAE: 10.5118 | Res μ: -0.0076 σ: 0.3064 | 0.220 min
Epoch 124/400 | Train Loss: 0.117569 | Val Loss: 0.107479 | Val MAE: 10.3746 | Res μ: -0.0113 σ: 0.3046 | 0.223 min
Epoch 125/400 | Train Loss: 0.118275 | Val Loss: 0.107763 | Val MAE: 10.7466 | Res μ: -0.0004 σ: 0.3055 | 0.225 min
Epoch 126/400 | Train Loss: 0.117454 | Val Loss: 0.106633 | Val MAE: 10.9695 | Res μ: +0.0051 σ: 0.3036 | 0.225 min
Epoch 127/400 | Train Loss: 0.116900 | Val Loss: 0.106818 | Val MAE: 10.6518 | Res μ: -0.0018 σ: 0.3037 | 0.224 min
Epoch 128/400 | Train Loss: 0.116927 | Val Loss: 0.106726 | Val MAE: 10.8560 | Res μ: +0.0000 σ: 0.3041 | 0.224 min
Epoch 129/400 | Train Loss: 0.117299 | Val Loss: 0.108870 | Val MAE: 10.4617 | Res μ: -0.0105 σ: 0.3068 | 0.223 min
Epoch 130/400 | Train Loss: 0.117004 | Val Loss: 0.107436 | Val MAE: 10.4415 | Res μ: -0.0073 σ: 0.3047 | 0.235 min
Epoch 131/400 | Train Loss: 0.117481 | Val Loss: 0.107026 | Val MAE: 10.4954 | Res μ: -0.0055 σ: 0.3041 | 0.220 min
Epoch 132/400 | Train Loss: 0.117221 | Val Loss: 0.108064 | Val MAE: 11.0966 | Res μ: -0.0009 σ: 0.3062 | 0.216 min
Epoch 133/400 | Train Loss: 0.117347 | Val Loss: 0.107978 | Val MAE: 10.4822 | Res μ: -0.0099 σ: 0.3054 | 0.216 min
Epoch 134/400 | Train Loss: 0.117027 | Val Loss: 0.107267 | Val MAE: 10.5238 | Res μ: -0.0066 σ: 0.3047 | 0.220 min
Epoch 135/400 | Train Loss: 0.116989 | Val Loss: 0.106253 | Val MAE: 10.6331 | Res μ: +0.0003 σ: 0.3028 | 0.221 min
Epoch 136/400 | Train Loss: 0.117025 | Val Loss: 0.109344 | Val MAE: 10.2288 | Res μ: -0.0188 σ: 0.3076 | 0.217 min
